Date,Open,High,Low,Close,Volume,Adj Close
2014-08-27,995.00,1003.00,970.00,975.05,28300,966.33
2014-08-26,993.20,999.70,983.85,993.70,20900,984.82
2014-08-25,1000.25,1015.50,992.00,993.75,18600,984.87
2014-08-22,1005.20,1029.40,1002.25,1007.85,35900,998.84
2014-08-21,1015.00,1032.70,1008.00,1013.05,49900,1004.00
2014-08-20,982.00,1014.20,979.90,1000.20,316100,991.26
2014-08-19,1001.60,1004.95,976.25,985.40,64400,976.59
2014-08-18,995.95,1005.85,992.35,997.05,23500,988.14
2014-08-15,995.95,995.95,995.95,995.95,000,987.05
2014-08-14,994.30,1007.80,992.00,995.95,17300,987.05
2014-08-13,1001.35,1012.00,998.00,1003.30,31500,994.33
2014-08-12,1007.10,1017.00,1006.00,1010.70,22000,1001.67
2014-08-11,1015.20,1027.00,1004.00,1007.35,29200,998.35
2014-08-08,1020.20,1029.90,1007.25,1014.95,42800,1005.88
2014-08-07,1039.00,1053.40,1020.25,1025.50,36600,1016.33
2014-08-06,1042.50,1049.95,1036.15,1045.05,23400,1035.71
2014-08-05,1031.70,1061.40,1031.70,1052.40,17400,1042.99
2014-08-04,1022.20,1050.00,1022.20,1039.85,34300,1030.56
2014-08-01,1029.70,1040.00,1022.00,1031.60,26000,1022.38
2014-07-31,1034.90,1053.90,1030.10,1040.15,21400,1030.85
2014-07-30,1032.00,1055.00,1022.00,1045.35,69700,1036.01
2014-07-29,1042.05,1042.05,1042.05,1042.05,000,1032.74
2014-07-28,1034.25,1065.00,1034.25,1042.05,52900,1032.74
2014-07-25,1043.20,1070.00,1026.35,1043.15,61600,1033.83
2014-07-24,1078.00,1084.90,1043.65,1048.80,140000,1039.43
2014-07-23,1127.00,1150.00,1060.00,1071.10,291100,1061.53
2014-07-22,1104.90,1120.00,1081.05,1108.10,36200,1098.20
2014-07-21,1088.80,1109.90,1085.25,1096.55,70800,1086.75
2014-07-18,1104.80,1116.85,1092.05,1099.80,54500,1089.97
2014-07-17,1090.00,1109.00,1085.00,1099.85,28400,1090.02
2014-07-16,1070.10,1106.00,1070.10,1093.20,36700,1083.43
2014-07-15,1050.85,1086.10,1050.85,1079.45,48500,1069.80
2014-07-14,1054.70,1068.80,1020.25,1050.85,33800,1041.46
2014-07-11,1053.20,1074.90,1032.00,1049.75,120600,1040.37
2014-07-10,1048.60,1094.00,1033.45,1062.55,99500,1053.05
2014-07-09,1039.00,1068.85,1027.15,1050.60,45800,1041.21
2014-07-08,1127.00,1146.50,1006.45,1036.00,77600,1026.74
2014-07-07,1120.00,1144.00,1111.05,1135.25,100900,1125.10
2014-07-04,1126.00,1142.00,1111.00,1124.40,61100,1114.35
2014-07-03,1150.45,1170.00,1129.05,1136.75,117200,1126.59
2014-07-02,1156.95,1172.00,1148.65,1150.25,71800,1139.97
2014-07-01,1120.05,1169.90,1120.00,1149.30,185700,1139.03
2014-06-30,1107.80,1125.60,1102.05,1121.10,43900,1111.08
2014-06-27,1092.00,1110.00,1090.00,1101.80,121900,1091.95
2014-06-26,1080.00,1099.95,1061.05,1084.85,78900,1075.15
2014-06-25,1066.00,1082.00,1059.50,1075.00,88000,1065.39
